business_id,customer_id,signup_month,segment,lifetime_value,churned,churn_month,purchases
UAE_279,CUST_15139,2025-08,VIP,7353,No,,3
UAE_279,CUST_15140,2025-09,Standard,3390,No,,9
UAE_279,CUST_15141,2025-10,Basic,2419,No,,4
UAE_279,CUST_15142,2025-11,Basic,6956,No,,5
UAE_279,CUST_15143,2025-12,VIP,4581,No,,1
UAE_280,CUST_15144,2023-01,Standard,16350,No,,9
UAE_280,CUST_15145,2023-02,Standard,4015,No,,4
UAE_280,CUST_15146,2023-02,Basic,2597,No,,3
UAE_280,CUST_15147,2023-03,Standard,5166,No,,4
UAE_280,CUST_15148,2023-04,Standard,7047,No,,4
UAE_280,CUST_15149,2023-04,VIP,7893,No,,5
UAE_280,CUST_15150,2023-05,Standard,7774,No,,6
UAE_280,CUST_15151,2023-06,VIP,2659,No,,4
UAE_280,CUST_15152,2023-06,Basic,4601,No,,1
UAE_280,CUST_15153,2023-07,VIP,10391,No,,6
UAE_280,CUST_15154,2023-07,Standard,12782,No,,1
UAE_280,CUST_15155,2023-08,Standard,14757,No,,3
UAE_280,CUST_15156,2023-09,Basic,14235,No,,1
UAE_280,CUST_15157,2023-09,Basic,13570,No,,4
UAE_280,CUST_15158,2023-10,Standard,7509,No,,7
UAE_280,CUST_15159,2023-10,Standard,8163,No,,6
UAE_280,CUST_15160,2023-11,Standard,18889,No,,4
UAE_280,CUST_15161,2023-12,Standard,9981,No,,7
UAE_280,CUST_15162,2024-01,Standard,4257,No,,7
UAE_280,CUST_15163,2024-02,Standard,4742,No,,3
UAE_280,CUST_15164,2024-02,Standard,4976,No,,7
UAE_280,CUST_15165,2024-03,Standard,6106,No,,1
UAE_280,CUST_15166,2024-03,Basic,8782,No,,1
UAE_280,CUST_15167,2024-04,Standard,3456,No,,9
UAE_280,CUST_15168,2024-05,Standard,5069,No,,7
UAE_280,CUST_15169,2024-06,Standard,11613,No,,7
UAE_280,CUST_15170,2024-07,Standard,8813,No,,8
UAE_280,CUST_15171,2024-07,Standard,8957,No,,4
UAE_280,CUST_15172,2024-08,Standard,12479,No,,3
UAE_280,CUST_15173,2024-08,Standard,15890,No,,9
UAE_280,CUST_15174,2024-09,Standard,16351,No,,9
UAE_280,CUST_15175,2024-10,Standard,9120,No,,6
UAE_280,CUST_15176,2024-10,VIP,10262,No,,9
UAE_280,CUST_15177,2024-11,Standard,3696,No,,7
UAE_280,CUST_15178,2024-12,Basic,9702,No,,7
UAE_280,CUST_15179,2024-12,Basic,6997,No,,6
UAE_280,CUST_15180,2025-01,Standard,7943,No,,1
UAE_280,CUST_15181,2025-02,Standard,7379,No,,3
UAE_280,CUST_15182,2025-03,VIP,9752,No,,1
UAE_280,CUST_15183,2025-04,Basic,8557,No,,3
UAE_280,CUST_15184,2025-04,Standard,21524,No,,3
UAE_280,CUST_15185,2025-05,Standard,6736,No,,3
UAE_280,CUST_15186,2025-06,Standard,14508,No,,8
UAE_280,CUST_15187,2025-06,Standard,8489,No,,7
UAE_280,CUST_15188,2025-07,Standard,13966,No,,8
UAE_280,CUST_15189,2025-07,Standard,11498,No,,6
UAE_280,CUST_15190,2025-08,Basic,2236,No,,8
UAE_280,CUST_15191,2025-08,VIP,4031,No,,9
UAE_280,CUST_15192,2025-09,Standard,7481,No,,2
UAE_280,CUST_15193,2025-10,Standard,6273,No,,2
UAE_280,CUST_15194,2025-10,Standard,9333,No,,9
UAE_280,CUST_15195,2025-11,Standard,16356,No,,6
UAE_280,CUST_15196,2025-11,Basic,18090,No,,6
UAE_280,CUST_15197,2025-12,Standard,4125,No,,5
UAE_280,CUST_15198,2025-12,Standard,8632,No,,1
UAE_281,CUST_15199,2023-01,Standard,7243,No,,1
UAE_281,CUST_15200,2023-02,Standard,5208,No,,6
UAE_281,CUST_15201,2023-03,Standard,6395,No,,3
UAE_281,CUST_15202,2023-04,VIP,14771,No,,4
UAE_281,CUST_15203,2023-04,Standard,12362,No,,6
UAE_281,CUST_15204,2023-05,Standard,10198,No,,6
UAE_281,CUST_15205,2023-05,VIP,10125,No,,8
UAE_281,CUST_15206,2023-06,Standard,7154,No,,7
UAE_281,CUST_15207,2023-06,Standard,12177,No,,3
UAE_281,CUST_15208,2023-07,VIP,5919,No,,9
UAE_281,CUST_15209,2023-08,Standard,8886,No,,6
UAE_281,CUST_15210,2023-08,Standard,12158,No,,9
UAE_281,CUST_15211,2023-09,Standard,6788,No,,5
UAE_281,CUST_15212,2023-10,Basic,6716,No,,7
UAE_281,CUST_15213,2023-11,VIP,14524,No,,3
UAE_281,CUST_15214,2023-12,Standard,12819,No,,6
UAE_281,CUST_15215,2024-01,Standard,2393,No,,2
UAE_281,CUST_15216,2024-02,Standard,6216,No,,3
UAE_281,CUST_15217,2024-02,Standard,5955,No,,4
UAE_281,CUST_15218,2024-03,Standard,13246,No,,1
UAE_281,CUST_15219,2024-03,Basic,8038,No,,1
UAE_281,CUST_15220,2024-04,VIP,12275,No,,8
UAE_281,CUST_15221,2024-05,Standard,5291,No,,6
UAE_281,CUST_15222,2024-05,VIP,11395,No,,9
UAE_281,CUST_15223,2024-06,Standard,9934,No,,5
UAE_281,CUST_15224,2024-07,Standard,9668,No,,2
UAE_281,CUST_15225,2024-07,Standard,6829,No,,6
UAE_281,CUST_15226,2024-08,Standard,2984,No,,4
UAE_281,CUST_15227,2024-08,Standard,4482,No,,4
UAE_281,CUST_15228,2024-09,Standard,4872,No,,8
UAE_281,CUST_15229,2024-10,Standard,14021,No,,2
UAE_281,CUST_15230,2024-10,Standard,15449,No,,9
UAE_281,CUST_15231,2024-11,Standard,7234,No,,1
UAE_281,CUST_15232,2024-11,Standard,6983,No,,6
UAE_281,CUST_15233,2024-12,Standard,10619,No,,5
UAE_281,CUST_15234,2025-01,Standard,9096,No,,3
UAE_281,CUST_15235,2025-02,Basic,5419,No,,7
UAE_281,CUST_15236,2025-02,Standard,6683,No,,2
UAE_281,CUST_15237,2025-03,Standard,13099,No,,9
UAE_281,CUST_15238,2025-04,Standard,2636,No,,4
UAE_281,CUST_15239,2025-05,Standard,12578,No,,6
UAE_281,CUST_15240,2025-05,Standard,14957,No,,8
UAE_281,CUST_15241,2025-06,Standard,13121,No,,6
UAE_281,CUST_15242,2025-06,Standard,7678,No,,2
UAE_281,CUST_15243,2025-07,Standard,8504,No,,7
UAE_281,CUST_15244,2025-07,Standard,12568,No,,1
UAE_281,CUST_15245,2025-08,Standard,6565,No,,7
UAE_281,CUST_15246,2025-08,Standard,6383,No,,2
UAE_281,CUST_15247,2025-09,Standard,5099,No,,1
UAE_281,CUST_15248,2025-09,Standard,2947,No,,7
UAE_281,CUST_15249,2025-10,Standard,5916,No,,8
UAE_281,CUST_15250,2025-11,Standard,9002,No,,6
UAE_281,CUST_15251,2025-12,Standard,7857,No,,2
UAE_282,CUST_15252,2023-01,Standard,1965,No,,4
UAE_282,CUST_15253,2023-02,Standard,3969,No,,6
UAE_282,CUST_15254,2023-03,Standard,6261,No,,7
UAE_282,CUST_15255,2023-04,Standard,5468,No,,5
UAE_282,CUST_15256,2023-05,Standard,6627,No,,1
UAE_282,CUST_15257,2023-05,Standard,5442,No,,5
UAE_282,CUST_15258,2023-06,Standard,4401,No,,2
UAE_282,CUST_15259,2023-07,Standard,2432,No,,3
UAE_282,CUST_15260,2023-08,Standard,6253,No,,2
UAE_282,CUST_15261,2023-08,Standard,6422,No,,6
UAE_282,CUST_15262,2023-09,Standard,6414,No,,9
UAE_282,CUST_15263,2023-10,Standard,7874,No,,9
UAE_282,CUST_15264,2023-11,Standard,2177,No,,5
UAE_282,CUST_15265,2023-12,Basic,3782,No,,3
UAE_282,CUST_15266,2024-01,Standard,2587,No,,6
UAE_282,CUST_15267,2024-01,Standard,1887,No,,3
UAE_282,CUST_15268,2024-02,Standard,2681,No,,2
UAE_282,CUST_15269,2024-03,Standard,4500,No,,2
UAE_282,CUST_15270,2024-04,Standard,2879,No,,7
UAE_282,CUST_15271,2024-05,Standard,7040,No,,2
UAE_282,CUST_15272,2024-06,Standard,6152,No,,8
UAE_282,CUST_15273,2024-07,VIP,3298,No,,7
UAE_282,CUST_15274,2024-08,VIP,5932,No,,4
UAE_282,CUST_15275,2024-09,Standard,4966,No,,7
UAE_282,CUST_15276,2024-10,Standard,3304,No,,7
UAE_282,CUST_15277,2024-11,Standard,6350,No,,1
UAE_282,CUST_15278,2024-12,Standard,4733,No,,7
UAE_282,CUST_15279,2025-01,Standard,2829,No,,1
UAE_282,CUST_15280,2025-02,Standard,3233,No,,1
UAE_282,CUST_15281,2025-03,Basic,9482,No,,5
UAE_282,CUST_15282,2025-04,VIP,4002,No,,3
UAE_282,CUST_15283,2025-04,Standard,3824,No,,1
UAE_282,CUST_15284,2025-05,Standard,6137,No,,4
UAE_282,CUST_15285,2025-05,Standard,6353,No,,6
UAE_282,CUST_15286,2025-06,Standard,6525,No,,4
UAE_282,CUST_15287,2025-07,Standard,6328,No,,9
UAE_282,CUST_15288,2025-08,Standard,2121,No,,8
UAE_282,CUST_15289,2025-09,Standard,2374,No,,8
UAE_282,CUST_15290,2025-10,Standard,3199,No,,3
UAE_282,CUST_15291,2025-11,Standard,8767,No,,7
UAE_282,CUST_15292,2025-11,Standard,7927,No,,4
UAE_282,CUST_15293,2025-12,Standard,6979,No,,9
UAE_283,CUST_15294,2023-01,Standard,9317,No,,4
UAE_283,CUST_15295,2023-02,Standard,2287,No,,5
UAE_283,CUST_15296,2023-03,VIP,5463,No,,7
UAE_283,CUST_15297,2023-04,Standard,3795,No,,7
UAE_283,CUST_15298,2023-05,Standard,5529,No,,7
UAE_283,CUST_15299,2023-06,Standard,9113,No,,4
UAE_283,CUST_15300,2023-06,Standard,10081,No,,1
UAE_283,CUST_15301,2023-07,Standard,4844,No,,8
UAE_283,CUST_15302,2023-08,Standard,4480,No,,9
UAE_283,CUST_15303,2023-09,Basic,3816,No,,6
UAE_283,CUST_15304,2023-10,Standard,2039,No,,4
UAE_283,CUST_15305,2023-11,Standard,8392,No,,7
UAE_283,CUST_15306,2023-12,Standard,6384,No,,3
UAE_283,CUST_15307,2024-01,VIP,3171,No,,2
UAE_283,CUST_15308,2024-02,Standard,2693,No,,1
UAE_283,CUST_15309,2024-03,VIP,2305,No,,1
UAE_283,CUST_15310,2024-03,Standard,3385,No,,8
UAE_283,CUST_15311,2024-04,Standard,6252,No,,3
UAE_283,CUST_15312,2024-05,Standard,3540,No,,4
UAE_283,CUST_15313,2024-06,Basic,6004,No,,4
UAE_283,CUST_15314,2024-07,Standard,9702,No,,8
UAE_283,CUST_15315,2024-08,VIP,4255,No,,1
UAE_283,CUST_15316,2024-09,Standard,7233,No,,4
UAE_283,CUST_15317,2024-10,Standard,4398,No,,3
UAE_283,CUST_15318,2024-11,Standard,3908,No,,5
UAE_283,CUST_15319,2024-12,VIP,8278,No,,6
UAE_283,CUST_15320,2024-12,Standard,5005,No,,8
UAE_283,CUST_15321,2025-01,Standard,9014,No,,7
UAE_283,CUST_15322,2025-02,Standard,5224,No,,1
UAE_283,CUST_15323,2025-03,VIP,4584,No,,8
UAE_283,CUST_15324,2025-04,Standard,2074,No,,5
UAE_283,CUST_15325,2025-05,Basic,2424,No,,5
UAE_283,CUST_15326,2025-06,VIP,4124,No,,5
UAE_283,CUST_15327,2025-07,VIP,10202,No,,6
UAE_283,CUST_15328,2025-08,VIP,8374,No,,7
UAE_283,CUST_15329,2025-09,Standard,5453,No,,4
UAE_283,CUST_15330,2025-10,VIP,5469,No,,6
UAE_283,CUST_15331,2025-11,VIP,5118,No,,3
UAE_283,CUST_15332,2025-12,Standard,10720,No,,5
UAE_284,CUST_15333,2023-01,Standard,7893,No,,3
UAE_284,CUST_15334,2023-02,VIP,4020,No,,1
UAE_284,CUST_15335,2023-03,Standard,9113,No,,4
UAE_284,CUST_15336,2023-04,Basic,9438,No,,4
UAE_284,CUST_15337,2023-05,Standard,4993,No,,6
UAE_284,CUST_15338,2023-06,VIP,9374,No,,3
UAE_284,CUST_15339,2023-06,VIP,13394,No,,8
UAE_284,CUST_15340,2023-07,Standard,3814,No,,2
UAE_284,CUST_15341,2023-08,Standard,3461,No,,5
UAE_284,CUST_15342,2023-09,Standard,3678,No,,1
UAE_284,CUST_15343,2023-09,Standard,5017,No,,2
UAE_284,CUST_15344,2023-10,Basic,8544,No,,1
UAE_284,CUST_15345,2023-11,Standard,13026,No,,1
UAE_284,CUST_15346,2023-12,Standard,3206,No,,9
UAE_284,CUST_15347,2024-01,Standard,4313,No,,6
UAE_284,CUST_15348,2024-02,Standard,5449,No,,4
UAE_284,CUST_15349,2024-03,Standard,2919,No,,9
UAE_284,CUST_15350,2024-03,Standard,6242,No,,7
UAE_284,CUST_15351,2024-04,Basic,10551,No,,5
UAE_284,CUST_15352,2024-04,VIP,9848,No,,4
UAE_284,CUST_15353,2024-05,Standard,3586,No,,7
UAE_284,CUST_15354,2024-05,Standard,2644,No,,4
UAE_284,CUST_15355,2024-06,Standard,5518,No,,9
UAE_284,CUST_15356,2024-07,VIP,10332,No,,9
UAE_284,CUST_15357,2024-07,Standard,5336,No,,1
UAE_284,CUST_15358,2024-08,Standard,5935,No,,6
UAE_284,CUST_15359,2024-08,Standard,7261,No,,8
UAE_284,CUST_15360,2024-09,Standard,5486,No,,8
UAE_284,CUST_15361,2024-10,Standard,6193,No,,9
UAE_284,CUST_15362,2024-11,Standard,5142,No,,6
UAE_284,CUST_15363,2024-12,Standard,4681,No,,1
UAE_284,CUST_15364,2025-01,Standard,3583,No,,5
UAE_284,CUST_15365,2025-02,Standard,10299,No,,1
UAE_284,CUST_15366,2025-03,Standard,8030,No,,9
UAE_284,CUST_15367,2025-04,Standard,6213,No,,7
UAE_284,CUST_15368,2025-05,VIP,4329,No,,3
UAE_284,CUST_15369,2025-05,VIP,4523,No,,5
UAE_284,CUST_15370,2025-06,Standard,12927,No,,6
UAE_284,CUST_15371,2025-07,Basic,11386,No,,9
UAE_284,CUST_15372,2025-08,VIP,3338,No,,2
UAE_284,CUST_15373,2025-08,Standard,5959,No,,4
UAE_284,CUST_15374,2025-09,VIP,1854,No,,2
UAE_284,CUST_15375,2025-10,Standard,4998,No,,7
UAE_284,CUST_15376,2025-11,Standard,7883,No,,2
UAE_284,CUST_15377,2025-12,Standard,3886,No,,4
UAE_285,CUST_15378,2023-01,Standard,10020,No,,2
UAE_285,CUST_15379,2023-02,Standard,12580,No,,2
UAE_285,CUST_15380,2023-03,Standard,3742,No,,7
UAE_285,CUST_15381,2023-04,VIP,9268,No,,5
UAE_285,CUST_15382,2023-05,VIP,9126,No,,2
UAE_285,CUST_15383,2023-05,Standard,7530,No,,3
UAE_285,CUST_15384,2023-06,Standard,5957,No,,8
UAE_285,CUST_15385,2023-06,Standard,8516,No,,6
UAE_285,CUST_15386,2023-07,Standard,5842,No,,1
UAE_285,CUST_15387,2023-07,Standard,6806,No,,3
UAE_285,CUST_15388,2023-08,Standard,9060,No,,4
UAE_285,CUST_15389,2023-09,Standard,14509,No,,2
UAE_285,CUST_15390,2023-09,Standard,17715,No,,4
UAE_285,CUST_15391,2023-10,VIP,7107,No,,1
UAE_285,CUST_15392,2023-10,Standard,6614,No,,8
UAE_285,CUST_15393,2023-11,Standard,16281,No,,8
UAE_285,CUST_15394,2023-11,Standard,20049,No,,5
UAE_285,CUST_15395,2023-12,VIP,7587,No,,9
UAE_285,CUST_15396,2023-12,Standard,8478,No,,9
UAE_285,CUST_15397,2024-01,Standard,6214,No,,8
UAE_285,CUST_15398,2024-02,Basic,3613,No,,6
UAE_285,CUST_15399,2024-03,Standard,5539,No,,9
UAE_285,CUST_15400,2024-03,Standard,7561,No,,9
UAE_285,CUST_15401,2024-04,Standard,3072,No,,2
UAE_285,CUST_15402,2024-05,Basic,10522,No,,5
UAE_285,CUST_15403,2024-06,VIP,5872,No,,7
UAE_285,CUST_15404,2024-07,Standard,4156,No,,9
UAE_285,CUST_15405,2024-07,Standard,8641,No,,9
UAE_285,CUST_15406,2024-08,Standard,16807,No,,9
UAE_285,CUST_15407,2024-09,Standard,9186,No,,5
UAE_285,CUST_15408,2024-10,Standard,4130,No,,5
UAE_285,CUST_15409,2024-11,Standard,14484,No,,4
UAE_285,CUST_15410,2024-12,Standard,10398,No,,7
UAE_285,CUST_15411,2024-12,VIP,18286,No,,7
UAE_285,CUST_15412,2025-01,Standard,11704,No,,7
UAE_285,CUST_15413,2025-01,VIP,9829,No,,9
UAE_285,CUST_15414,2025-02,Basic,2143,No,,2
UAE_285,CUST_15415,2025-03,Standard,8120,No,,4
UAE_285,CUST_15416,2025-03,VIP,17296,No,,6
UAE_285,CUST_15417,2025-04,VIP,6190,No,,7
UAE_285,CUST_15418,2025-04,VIP,6075,No,,8
UAE_285,CUST_15419,2025-05,Standard,9398,No,,4
UAE_285,CUST_15420,2025-05,Standard,4927,No,,4
UAE_285,CUST_15421,2025-06,Standard,2626,No,,3
UAE_285,CUST_15422,2025-06,Standard,5687,No,,3
UAE_285,CUST_15423,2025-07,Standard,7383,No,,4
UAE_285,CUST_15424,2025-07,VIP,6921,No,,1
UAE_285,CUST_15425,2025-08,Standard,5760,No,,1
UAE_285,CUST_15426,2025-09,Standard,4846,No,,1
UAE_285,CUST_15427,2025-09,VIP,4857,No,,7
UAE_285,CUST_15428,2025-10,Standard,9666,No,,5
UAE_285,CUST_15429,2025-11,Basic,10379,No,,8
UAE_285,CUST_15430,2025-11,Standard,16514,No,,9
UAE_285,CUST_15431,2025-12,Standard,5540,No,,2
UAE_286,CUST_15432,2023-01,Standard,11523,No,,9
UAE_286,CUST_15433,2023-01,Standard,12841,No,,1
UAE_286,CUST_15434,2023-02,Standard,5609,No,,5
UAE_286,CUST_15435,2023-03,Standard,3661,No,,2
UAE_286,CUST_15436,2023-04,VIP,13967,No,,3
UAE_286,CUST_15437,2023-05,Standard,7760,No,,7
UAE_286,CUST_15438,2023-05,VIP,9346,No,,8
UAE_286,CUST_15439,2023-06,Standard,8901,No,,8
UAE_286,CUST_15440,2023-06,Standard,7060,No,,5
UAE_286,CUST_15441,2023-07,Standard,8207,No,,8
UAE_286,CUST_15442,2023-08,Standard,2712,No,,6
UAE_286,CUST_15443,2023-08,Standard,3191,No,,2
UAE_286,CUST_15444,2023-09,Standard,12226,No,,6
UAE_286,CUST_15445,2023-10,Standard,6921,No,,8
UAE_286,CUST_15446,2023-11,VIP,2754,No,,4
UAE_286,CUST_15447,2023-12,Standard,3787,No,,4
UAE_286,CUST_15448,2024-01,Standard,6562,No,,1
UAE_286,CUST_15449,2024-02,Standard,3562,No,,1
UAE_286,CUST_15450,2024-02,Standard,2425,No,,5
UAE_286,CUST_15451,2024-03,Standard,11380,No,,6
UAE_286,CUST_15452,2024-04,Standard,4067,No,,7
UAE_286,CUST_15453,2024-05,Standard,12080,No,,5
UAE_286,CUST_15454,2024-06,Standard,7069,No,,4
UAE_286,CUST_15455,2024-07,Standard,9601,No,,8
UAE_286,CUST_15456,2024-07,Standard,9528,No,,8
UAE_286,CUST_15457,2024-08,VIP,15073,No,,6
UAE_286,CUST_15458,2024-08,Standard,6831,No,,7
UAE_286,CUST_15459,2024-09,Standard,8896,No,,9
UAE_286,CUST_15460,2024-10,Standard,6966,No,,6
UAE_286,CUST_15461,2024-11,VIP,10538,No,,1
UAE_286,CUST_15462,2024-12,VIP,4355,No,,9
UAE_286,CUST_15463,2024-12,Standard,3769,No,,3
UAE_286,CUST_15464,2025-01,VIP,13733,No,,3
UAE_286,CUST_15465,2025-02,Standard,10564,No,,6
UAE_286,CUST_15466,2025-03,Standard,4717,No,,9
UAE_286,CUST_15467,2025-04,Standard,4416,No,,5
UAE_286,CUST_15468,2025-04,Standard,4209,No,,6
UAE_286,CUST_15469,2025-05,Standard,6102,No,,5
UAE_286,CUST_15470,2025-05,VIP,7807,No,,3
UAE_286,CUST_15471,2025-06,Standard,6237,No,,9
UAE_286,CUST_15472,2025-06,Standard,7997,No,,3
UAE_286,CUST_15473,2025-07,Standard,7050,No,,3
UAE_286,CUST_15474,2025-07,Standard,4381,No,,1
UAE_286,CUST_15475,2025-08,Basic,5298,No,,1
UAE_286,CUST_15476,2025-09,Standard,9860,No,,2
UAE_286,CUST_15477,2025-10,Standard,9424,No,,9
UAE_286,CUST_15478,2025-11,Standard,6049,No,,6
UAE_286,CUST_15479,2025-12,Standard,6364,No,,9
UAE_287,CUST_15480,2023-01,Standard,8671,No,,3
UAE_287,CUST_15481,2023-02,Standard,5050,No,,4
UAE_287,CUST_15482,2023-02,Standard,5343,No,,8
UAE_287,CUST_15483,2023-03,VIP,5564,No,,5
UAE_287,CUST_15484,2023-04,Standard,18210,No,,1
UAE_287,CUST_15485,2023-05,Standard,8576,No,,9
UAE_287,CUST_15486,2023-05,Standard,13637,No,,9
UAE_287,CUST_15487,2023-06,Standard,9042,No,,7
UAE_287,CUST_15488,2023-06,Standard,6350,No,,8
UAE_287,CUST_15489,2023-07,Standard,8999,No,,4
UAE_287,CUST_15490,2023-08,Standard,12649,No,,8
UAE_287,CUST_15491,2023-08,Standard,11030,No,,8
UAE_287,CUST_15492,2023-09,VIP,7723,No,,4
UAE_287,CUST_15493,2023-10,Standard,15996,No,,2
UAE_287,CUST_15494,2023-10,Standard,14419,No,,2
UAE_287,CUST_15495,2023-11,Standard,12583,No,,8
UAE_287,CUST_15496,2023-12,Standard,7389,No,,4
UAE_287,CUST_15497,2023-12,VIP,14149,No,,2
UAE_287,CUST_15498,2024-01,VIP,3725,No,,5
UAE_287,CUST_15499,2024-01,Standard,6464,No,,6
UAE_287,CUST_15500,2024-02,VIP,8648,No,,2
UAE_287,CUST_15501,2024-03,Standard,4920,No,,4
UAE_287,CUST_15502,2024-04,Standard,10711,No,,9
UAE_287,CUST_15503,2024-05,VIP,6812,No,,3
UAE_287,CUST_15504,2024-06,Standard,13594,No,,8
UAE_287,CUST_15505,2024-07,Standard,4576,No,,9
UAE_287,CUST_15506,2024-08,Standard,10492,No,,2
UAE_287,CUST_15507,2024-08,Standard,14549,No,,7
UAE_287,CUST_15508,2024-09,Standard,5893,No,,1
UAE_287,CUST_15509,2024-10,VIP,4289,No,,9
UAE_287,CUST_15510,2024-10,Standard,10589,No,,9
UAE_287,CUST_15511,2024-11,VIP,8378,No,,9
UAE_287,CUST_15512,2024-11,Standard,7679,No,,5
UAE_287,CUST_15513,2024-12,Standard,5817,No,,7
UAE_287,CUST_15514,2025-01,VIP,6352,No,,5
UAE_287,CUST_15515,2025-02,Standard,8260,No,,6
UAE_287,CUST_15516,2025-03,Standard,11375,No,,7
UAE_287,CUST_15517,2025-04,Standard,8566,No,,7
UAE_287,CUST_15518,2025-04,Standard,5623,No,,4
UAE_287,CUST_15519,2025-05,Basic,5901,No,,2
UAE_287,CUST_15520,2025-05,Standard,4620,No,,3
UAE_287,CUST_15521,2025-06,Standard,8986,No,,4
UAE_287,CUST_15522,2025-06,Standard,11418,No,,6
UAE_287,CUST_15523,2025-07,Standard,5591,No,,1
UAE_287,CUST_15524,2025-08,Standard,7784,No,,1
UAE_287,CUST_15525,2025-09,Basic,6846,No,,5
UAE_287,CUST_15526,2025-10,Standard,15206,No,,3
UAE_287,CUST_15527,2025-10,Standard,14380,No,,2
UAE_287,CUST_15528,2025-11,VIP,6707,No,,1
UAE_287,CUST_15529,2025-12,Standard,8770,No,,4
UAE_288,CUST_15530,2023-01,Standard,11254,No,,6
UAE_288,CUST_15531,2023-01,VIP,12323,No,,4
UAE_288,CUST_15532,2023-02,Standard,4557,No,,1
UAE_288,CUST_15533,2023-03,Standard,6039,No,,9
UAE_288,CUST_15534,2023-04,Standard,11633,No,,1
UAE_288,CUST_15535,2023-05,Standard,2656,No,,2
UAE_288,CUST_15536,2023-05,VIP,4393,No,,1
UAE_288,CUST_15537,2023-06,Standard,12197,No,,6
UAE_288,CUST_15538,2023-07,Standard,7205,No,,6
UAE_288,CUST_15539,2023-07,Standard,6531,No,,9
UAE_288,CUST_15540,2023-08,VIP,7134,No,,1
UAE_288,CUST_15541,2023-08,Standard,8489,No,,6
UAE_288,CUST_15542,2023-09,Standard,4081,No,,2
UAE_288,CUST_15543,2023-10,Standard,4052,No,,1
UAE_288,CUST_15544,2023-11,Standard,11033,No,,8
UAE_288,CUST_15545,2023-12,Standard,12628,No,,2
UAE_288,CUST_15546,2024-01,Standard,3995,No,,5
UAE_288,CUST_15547,2024-02,Standard,6757,No,,5
UAE_288,CUST_15548,2024-02,Standard,16965,No,,6
UAE_288,CUST_15549,2024-03,Standard,18470,No,,6
UAE_288,CUST_15550,2024-04,VIP,4918,No,,4
UAE_288,CUST_15551,2024-04,Standard,2851,No,,5
UAE_288,CUST_15552,2024-05,Standard,8859,No,,1
UAE_288,CUST_15553,2024-05,Standard,8907,No,,6
UAE_288,CUST_15554,2024-06,VIP,18317,No,,6
UAE_288,CUST_15555,2024-07,Basic,10776,No,,2
UAE_288,CUST_15556,2024-08,Standard,2367,No,,6
UAE_288,CUST_15557,2024-09,Basic,5358,No,,5
UAE_288,CUST_15558,2024-10,Standard,12101,No,,6
UAE_288,CUST_15559,2024-10,Standard,14585,No,,6
UAE_288,CUST_15560,2024-11,Standard,6059,No,,9
UAE_288,CUST_15561,2024-12,Standard,5911,No,,1
UAE_288,CUST_15562,2025-01,VIP,5485,No,,6
UAE_288,CUST_15563,2025-02,VIP,10298,No,,8
UAE_288,CUST_15564,2025-03,Standard,4322,No,,4
UAE_288,CUST_15565,2025-04,Standard,7189,No,,8
UAE_288,CUST_15566,2025-04,Standard,5009,No,,1
UAE_288,CUST_15567,2025-05,VIP,7662,No,,6
UAE_288,CUST_15568,2025-05,VIP,6081,No,,5
UAE_288,CUST_15569,2025-06,Standard,8500,No,,8
UAE_288,CUST_15570,2025-07,Standard,2023,No,,7
UAE_288,CUST_15571,2025-07,Basic,3485,No,,3
UAE_288,CUST_15572,2025-08,Standard,16656,No,,5
UAE_288,CUST_15573,2025-09,Standard,8420,No,,7
UAE_288,CUST_15574,2025-09,Standard,8342,No,,9
UAE_288,CUST_15575,2025-10,Standard,11635,No,,7
UAE_288,CUST_15576,2025-11,VIP,6172,No,,6
UAE_288,CUST_15577,2025-12,Standard,3131,No,,2
UAE_289,CUST_15578,2023-01,VIP,149591,No,,6
UAE_289,CUST_15579,2023-01,Standard,123528,No,,2
UAE_289,CUST_15580,2023-02,Basic,122418,No,,8
UAE_289,CUST_15581,2023-02,Standard,154712,No,,4
UAE_289,CUST_15582,2023-03,Basic,121446,No,,7
UAE_289,CUST_15583,2023-03,Standard,149707,No,,7
UAE_289,CUST_15584,2023-04,VIP,102209,No,,3
UAE_289,CUST_15585,2023-04,VIP,190090,No,,5
UAE_289,CUST_15586,2023-05,Standard,141366,No,,6
UAE_289,CUST_15587,2023-05,VIP,118959,No,,5
UAE_289,CUST_15588,2023-06,VIP,231044,No,,4
UAE_289,CUST_15589,2023-06,VIP,252809,No,,9
UAE_289,CUST_15590,2023-07,Standard,374135,No,,8
UAE_289,CUST_15591,2023-07,Standard,412422,No,,3
UAE_289,CUST_15592,2023-08,Basic,238030,No,,1
UAE_289,CUST_15593,2023-08,Standard,206993,No,,7
UAE_289,CUST_15594,2023-09,Basic,139199,No,,5
UAE_289,CUST_15595,2023-09,VIP,187429,No,,6
UAE_289,CUST_15596,2023-10,Standard,325748,No,,2
UAE_289,CUST_15597,2023-10,VIP,149355,No,,6
UAE_289,CUST_15598,2023-11,VIP,146938,No,,9
UAE_289,CUST_15599,2023-11,Standard,138256,No,,1
UAE_289,CUST_15600,2023-12,VIP,207646,No,,7
UAE_289,CUST_15601,2023-12,VIP,272914,No,,7
UAE_289,CUST_15602,2024-01,Standard,247891,No,,7
UAE_289,CUST_15603,2024-01,Standard,309884,No,,1
