business_id,month,campaign_id,channel,impressions,clicks,leads,spend,cost_per_lead
UAE_193,2025-12,MKT_UAE_193_35_LIN,LinkedIn B2B,5661,153,9,2391,265.67
UAE_193,2025-12,MKT_UAE_193_35_EMA,Email Marketing,1820,91,7,1269,181.29
UAE_194,2023-01,MKT_UAE_194_0_GOO,Google Search,1794,78,6,1208,201.33
UAE_194,2023-01,MKT_UAE_194_0_MET,Meta Ads,10374,266,19,1848,97.26
UAE_194,2023-01,MKT_UAE_194_0_LIN,LinkedIn B2B,10234,238,14,1894,135.29
UAE_194,2023-01,MKT_UAE_194_0_EMA,Email Marketing,7128,198,11,1447,131.55
UAE_194,2023-02,MKT_UAE_194_1_GOO,Google Search,1860,60,6,936,156.0
UAE_194,2023-02,MKT_UAE_194_1_MET,Meta Ads,6324,204,12,1506,125.5
UAE_194,2023-02,MKT_UAE_194_1_LIN,LinkedIn B2B,1755,117,9,1475,163.89
UAE_194,2023-02,MKT_UAE_194_1_EMA,Email Marketing,5040,105,7,923,131.86
UAE_194,2023-03,MKT_UAE_194_2_GOO,Google Search,4928,112,8,1720,215.0
UAE_194,2023-03,MKT_UAE_194_2_MET,Meta Ads,2288,104,13,1879,144.54
UAE_194,2023-03,MKT_UAE_194_2_LIN,LinkedIn B2B,2706,66,6,1199,199.83
UAE_194,2023-03,MKT_UAE_194_2_EMA,Email Marketing,1875,75,5,1240,248.0
UAE_194,2023-04,MKT_UAE_194_3_GOO,Google Search,4158,198,22,2249,102.23
UAE_194,2023-04,MKT_UAE_194_3_MET,Meta Ads,11592,322,23,2424,105.39
UAE_194,2023-04,MKT_UAE_194_3_LIN,LinkedIn B2B,7380,180,15,2000,133.33
UAE_194,2023-04,MKT_UAE_194_3_EMA,Email Marketing,2600,130,10,1821,182.1
UAE_194,2023-05,MKT_UAE_194_4_GOO,Google Search,3024,84,7,821,117.29
UAE_194,2023-05,MKT_UAE_194_4_MET,Meta Ads,840,28,2,716,358.0
UAE_194,2023-05,MKT_UAE_194_4_LIN,LinkedIn B2B,660,22,2,539,269.5
UAE_194,2023-05,MKT_UAE_194_4_EMA,Email Marketing,2772,77,7,1012,144.57
UAE_194,2023-06,MKT_UAE_194_5_GOO,Google Search,31968,666,37,3100,83.78
UAE_194,2023-06,MKT_UAE_194_5_MET,Meta Ads,19152,399,21,3195,152.14
UAE_194,2023-06,MKT_UAE_194_5_LIN,LinkedIn B2B,8664,456,24,3986,166.08
UAE_194,2023-06,MKT_UAE_194_5_EMA,Email Marketing,6480,240,24,4466,186.08
UAE_194,2023-07,MKT_UAE_194_6_GOO,Google Search,5022,162,18,2943,163.5
UAE_194,2023-07,MKT_UAE_194_6_MET,Meta Ads,2184,104,13,2756,212.0
UAE_194,2023-07,MKT_UAE_194_6_LIN,LinkedIn B2B,6860,140,10,2331,233.1
UAE_194,2023-07,MKT_UAE_194_6_EMA,Email Marketing,2280,120,8,1968,246.0
UAE_194,2023-08,MKT_UAE_194_7_GOO,Google Search,2880,80,5,748,149.6
UAE_194,2023-08,MKT_UAE_194_7_MET,Meta Ads,2444,52,4,884,221.0
UAE_194,2023-08,MKT_UAE_194_7_LIN,LinkedIn B2B,4032,144,9,831,92.33
UAE_194,2023-08,MKT_UAE_194_7_EMA,Email Marketing,2072,56,4,693,173.25
UAE_194,2023-09,MKT_UAE_194_8_GOO,Google Search,3570,85,5,1149,229.8
UAE_194,2023-09,MKT_UAE_194_8_MET,Meta Ads,2090,95,5,1299,259.8
UAE_194,2023-09,MKT_UAE_194_8_LIN,LinkedIn B2B,4692,102,6,1401,233.5
UAE_194,2023-09,MKT_UAE_194_8_EMA,Email Marketing,1824,48,6,974,162.33
UAE_194,2023-10,MKT_UAE_194_9_GOO,Google Search,4608,96,8,1053,131.62
UAE_194,2023-10,MKT_UAE_194_9_MET,Meta Ads,6175,325,25,2398,95.92
UAE_194,2023-10,MKT_UAE_194_9_LIN,LinkedIn B2B,896,32,4,1096,274.0
UAE_194,2023-10,MKT_UAE_194_9_EMA,Email Marketing,2992,187,17,1997,117.47
UAE_194,2023-11,MKT_UAE_194_10_GOO,Google Search,6084,234,18,1733,96.28
UAE_194,2023-11,MKT_UAE_194_10_MET,Meta Ads,2772,66,6,838,139.67
UAE_194,2023-11,MKT_UAE_194_10_LIN,LinkedIn B2B,2660,140,10,1570,157.0
UAE_194,2023-11,MKT_UAE_194_10_EMA,Email Marketing,4400,176,11,2077,188.82
UAE_194,2023-12,MKT_UAE_194_11_GOO,Google Search,5865,255,17,1698,99.88
UAE_194,2023-12,MKT_UAE_194_11_MET,Meta Ads,2548,91,7,1320,188.57
UAE_194,2023-12,MKT_UAE_194_11_LIN,LinkedIn B2B,1620,60,5,1124,224.8
UAE_194,2023-12,MKT_UAE_194_11_EMA,Email Marketing,1100,55,5,793,158.6
UAE_194,2024-01,MKT_UAE_194_12_GOO,Google Search,3456,96,6,1572,262.0
UAE_194,2024-01,MKT_UAE_194_12_MET,Meta Ads,6358,187,11,1980,180.0
UAE_194,2024-01,MKT_UAE_194_12_LIN,LinkedIn B2B,4644,108,9,2041,226.78
UAE_194,2024-01,MKT_UAE_194_12_EMA,Email Marketing,4704,112,14,1256,89.71
UAE_194,2024-02,MKT_UAE_194_13_GOO,Google Search,5016,209,11,2191,199.18
UAE_194,2024-02,MKT_UAE_194_13_MET,Meta Ads,7728,184,23,2293,99.7
UAE_194,2024-02,MKT_UAE_194_13_LIN,LinkedIn B2B,6960,464,29,2431,83.83
UAE_194,2024-02,MKT_UAE_194_13_EMA,Email Marketing,2688,168,14,1858,132.71
UAE_194,2024-03,MKT_UAE_194_14_GOO,Google Search,7560,180,12,1558,129.83
UAE_194,2024-03,MKT_UAE_194_14_MET,Meta Ads,3936,96,6,1394,232.33
UAE_194,2024-03,MKT_UAE_194_14_LIN,LinkedIn B2B,3366,99,11,2552,232.0
UAE_194,2024-03,MKT_UAE_194_14_EMA,Email Marketing,7095,165,15,1313,87.53
UAE_194,2024-04,MKT_UAE_194_15_GOO,Google Search,2415,105,7,1873,267.57
UAE_194,2024-04,MKT_UAE_194_15_MET,Meta Ads,2160,144,16,3306,206.62
UAE_194,2024-04,MKT_UAE_194_15_LIN,LinkedIn B2B,4992,104,8,2021,252.62
UAE_194,2024-04,MKT_UAE_194_15_EMA,Email Marketing,3906,126,14,2802,200.14
UAE_194,2024-05,MKT_UAE_194_16_GOO,Google Search,5544,252,14,2787,199.07
UAE_194,2024-05,MKT_UAE_194_16_MET,Meta Ads,5544,132,11,1341,121.91
UAE_194,2024-05,MKT_UAE_194_16_LIN,LinkedIn B2B,3575,143,11,1615,146.82
UAE_194,2024-05,MKT_UAE_194_16_EMA,Email Marketing,5168,323,17,2889,169.94
UAE_194,2024-06,MKT_UAE_194_17_GOO,Google Search,8640,288,16,2904,181.5
UAE_194,2024-06,MKT_UAE_194_17_MET,Meta Ads,11760,420,28,2302,82.21
UAE_194,2024-06,MKT_UAE_194_17_LIN,LinkedIn B2B,20640,480,30,2757,91.9
UAE_194,2024-06,MKT_UAE_194_17_EMA,Email Marketing,6192,144,12,2387,198.92
UAE_194,2024-07,MKT_UAE_194_18_GOO,Google Search,2160,45,5,926,185.2
UAE_194,2024-07,MKT_UAE_194_18_MET,Meta Ads,2432,64,8,1103,137.88
UAE_194,2024-07,MKT_UAE_194_18_LIN,LinkedIn B2B,3120,104,8,906,113.25
UAE_194,2024-07,MKT_UAE_194_18_EMA,Email Marketing,2052,54,3,785,261.67
UAE_194,2024-08,MKT_UAE_194_19_GOO,Google Search,5472,171,9,2112,234.67
UAE_194,2024-08,MKT_UAE_194_19_MET,Meta Ads,8400,280,28,3029,108.18
UAE_194,2024-08,MKT_UAE_194_19_LIN,LinkedIn B2B,7011,171,19,1805,95.0
UAE_194,2024-08,MKT_UAE_194_19_EMA,Email Marketing,3900,195,15,2329,155.27
UAE_194,2024-09,MKT_UAE_194_20_GOO,Google Search,8190,315,35,3632,103.77
UAE_194,2024-09,MKT_UAE_194_20_MET,Meta Ads,9471,231,21,3337,158.9
UAE_194,2024-09,MKT_UAE_194_20_LIN,LinkedIn B2B,2112,96,12,2206,183.83
UAE_194,2024-09,MKT_UAE_194_20_EMA,Email Marketing,8874,306,17,2787,163.94
UAE_194,2024-10,MKT_UAE_194_21_GOO,Google Search,2880,160,16,1601,100.06
UAE_194,2024-10,MKT_UAE_194_21_MET,Meta Ads,4420,221,13,2587,199.0
UAE_194,2024-10,MKT_UAE_194_21_LIN,LinkedIn B2B,5865,345,23,3340,145.22
UAE_194,2024-10,MKT_UAE_194_21_EMA,Email Marketing,9614,209,11,2646,240.55
UAE_194,2024-11,MKT_UAE_194_22_GOO,Google Search,7128,396,22,2790,126.82
UAE_194,2024-11,MKT_UAE_194_22_MET,Meta Ads,13156,286,26,2490,95.77
UAE_194,2024-11,MKT_UAE_194_22_LIN,LinkedIn B2B,5928,152,8,1851,231.38
UAE_194,2024-11,MKT_UAE_194_22_EMA,Email Marketing,2244,102,6,1167,194.5
UAE_194,2024-12,MKT_UAE_194_23_GOO,Google Search,1890,90,10,1704,170.4
UAE_194,2024-12,MKT_UAE_194_23_MET,Meta Ads,2850,75,5,1277,255.4
UAE_194,2024-12,MKT_UAE_194_23_LIN,LinkedIn B2B,5244,114,6,1466,244.33
UAE_194,2024-12,MKT_UAE_194_23_EMA,Email Marketing,4212,234,18,1905,105.83
UAE_194,2025-01,MKT_UAE_194_24_GOO,Google Search,15300,340,20,2394,119.7
UAE_194,2025-01,MKT_UAE_194_24_MET,Meta Ads,9240,210,14,1497,106.93
UAE_194,2025-01,MKT_UAE_194_24_LIN,LinkedIn B2B,1650,110,10,1386,138.6
UAE_194,2025-01,MKT_UAE_194_24_EMA,Email Marketing,3120,80,8,1308,163.5
UAE_194,2025-02,MKT_UAE_194_25_GOO,Google Search,576,24,3,585,195.0
UAE_194,2025-02,MKT_UAE_194_25_MET,Meta Ads,3078,114,6,953,158.83
UAE_194,2025-02,MKT_UAE_194_25_LIN,LinkedIn B2B,986,34,2,548,274.0
UAE_194,2025-02,MKT_UAE_194_25_EMA,Email Marketing,1887,51,3,490,163.33
UAE_194,2025-03,MKT_UAE_194_26_GOO,Google Search,1344,56,4,685,171.25
UAE_194,2025-03,MKT_UAE_194_26_MET,Meta Ads,800,32,2,593,296.5
UAE_194,2025-03,MKT_UAE_194_26_LIN,LinkedIn B2B,1440,80,8,794,99.25
UAE_194,2025-03,MKT_UAE_194_26_EMA,Email Marketing,1209,39,3,709,236.33
UAE_194,2025-04,MKT_UAE_194_27_GOO,Google Search,4662,126,9,935,103.89
UAE_194,2025-04,MKT_UAE_194_27_MET,Meta Ads,1260,30,2,493,246.5
UAE_194,2025-04,MKT_UAE_194_27_LIN,LinkedIn B2B,2592,72,8,775,96.88
UAE_194,2025-04,MKT_UAE_194_27_EMA,Email Marketing,1824,96,8,1165,145.62
UAE_194,2025-05,MKT_UAE_194_28_GOO,Google Search,2160,60,5,1460,292.0
UAE_194,2025-05,MKT_UAE_194_28_MET,Meta Ads,10965,255,17,1544,90.82
UAE_194,2025-05,MKT_UAE_194_28_LIN,LinkedIn B2B,2166,114,6,1172,195.33
UAE_194,2025-05,MKT_UAE_194_28_EMA,Email Marketing,2720,160,10,1742,174.2
UAE_194,2025-06,MKT_UAE_194_29_GOO,Google Search,3780,180,15,2432,162.13
UAE_194,2025-06,MKT_UAE_194_29_MET,Meta Ads,2907,171,19,1837,96.68
UAE_194,2025-06,MKT_UAE_194_29_LIN,LinkedIn B2B,1989,117,9,1244,138.22
UAE_194,2025-06,MKT_UAE_194_29_EMA,Email Marketing,3168,176,11,2688,244.36
UAE_194,2025-07,MKT_UAE_194_30_GOO,Google Search,900,36,4,625,156.25
UAE_194,2025-07,MKT_UAE_194_30_MET,Meta Ads,1300,52,4,571,142.75
UAE_194,2025-07,MKT_UAE_194_30_LIN,LinkedIn B2B,624,26,2,598,299.0
UAE_194,2025-07,MKT_UAE_194_30_EMA,Email Marketing,2432,76,4,765,191.25
UAE_194,2025-08,MKT_UAE_194_31_GOO,Google Search,2432,76,4,512,128.0
UAE_194,2025-08,MKT_UAE_194_31_MET,Meta Ads,768,16,2,693,346.5
UAE_194,2025-08,MKT_UAE_194_31_LIN,LinkedIn B2B,2635,85,5,1175,235.0
UAE_194,2025-08,MKT_UAE_194_31_EMA,Email Marketing,2541,77,7,1215,173.57
UAE_194,2025-09,MKT_UAE_194_32_GOO,Google Search,8330,170,10,1518,151.8
UAE_194,2025-09,MKT_UAE_194_32_MET,Meta Ads,2835,135,15,1818,121.2
UAE_194,2025-09,MKT_UAE_194_32_LIN,LinkedIn B2B,3240,90,10,2360,236.0
UAE_194,2025-09,MKT_UAE_194_32_EMA,Email Marketing,5472,144,9,1699,188.78
UAE_194,2025-10,MKT_UAE_194_33_GOO,Google Search,528,16,2,501,250.5
UAE_194,2025-10,MKT_UAE_194_33_MET,Meta Ads,3612,84,6,676,112.67
UAE_194,2025-10,MKT_UAE_194_33_LIN,LinkedIn B2B,1800,72,9,851,94.56
UAE_194,2025-10,MKT_UAE_194_33_EMA,Email Marketing,2736,76,4,785,196.25
UAE_194,2025-11,MKT_UAE_194_34_GOO,Google Search,2070,90,5,483,96.6
UAE_194,2025-11,MKT_UAE_194_34_MET,Meta Ads,2548,91,7,908,129.71
UAE_194,2025-11,MKT_UAE_194_34_LIN,LinkedIn B2B,540,20,2,687,343.5
UAE_194,2025-11,MKT_UAE_194_34_EMA,Email Marketing,784,16,2,516,258.0
UAE_194,2025-12,MKT_UAE_194_35_GOO,Google Search,2736,57,3,682,227.33
UAE_194,2025-12,MKT_UAE_194_35_MET,Meta Ads,2016,48,6,750,125.0
UAE_194,2025-12,MKT_UAE_194_35_LIN,LinkedIn B2B,1184,32,2,690,345.0
UAE_194,2025-12,MKT_UAE_194_35_EMA,Email Marketing,4921,133,7,653,93.29
UAE_195,2023-01,MKT_UAE_195_0_GOO,Google Search,14760,328,41,4720,115.12
UAE_195,2023-01,MKT_UAE_195_0_MET,Meta Ads,16900,676,52,4266,82.04
UAE_195,2023-01,MKT_UAE_195_0_LIN,LinkedIn B2B,20988,477,53,4869,91.87
UAE_195,2023-01,MKT_UAE_195_0_EMA,Email Marketing,15180,330,33,6184,187.39
UAE_195,2023-02,MKT_UAE_195_1_GOO,Google Search,55107,1413,157,21071,134.21
UAE_195,2023-02,MKT_UAE_195_1_MET,Meta Ads,24840,828,69,11151,161.61
UAE_195,2023-02,MKT_UAE_195_1_LIN,LinkedIn B2B,109956,2499,147,17989,122.37
UAE_195,2023-02,MKT_UAE_195_1_EMA,Email Marketing,28272,912,114,13795,121.01
UAE_195,2023-03,MKT_UAE_195_2_GOO,Google Search,14773,869,79,7053,89.28
UAE_195,2023-03,MKT_UAE_195_2_MET,Meta Ads,63360,1584,99,8821,89.1
UAE_195,2023-03,MKT_UAE_195_2_LIN,LinkedIn B2B,42180,1140,114,15090,132.37
UAE_195,2023-03,MKT_UAE_195_2_EMA,Email Marketing,30927,793,61,8940,146.56
UAE_195,2023-04,MKT_UAE_195_3_GOO,Google Search,12740,260,20,4145,207.25
UAE_195,2023-04,MKT_UAE_195_3_MET,Meta Ads,6075,225,15,3710,247.33
UAE_195,2023-04,MKT_UAE_195_3_LIN,LinkedIn B2B,22491,459,51,6816,133.65
UAE_195,2023-04,MKT_UAE_195_3_EMA,Email Marketing,5610,330,33,5226,158.36
UAE_195,2023-05,MKT_UAE_195_4_GOO,Google Search,14976,832,64,14316,223.69
UAE_195,2023-05,MKT_UAE_195_4_MET,Meta Ads,34916,1204,86,14315,166.45
UAE_195,2023-05,MKT_UAE_195_4_LIN,LinkedIn B2B,86430,2010,134,19478,145.36
UAE_195,2023-05,MKT_UAE_195_4_EMA,Email Marketing,76734,1566,87,15345,176.38
UAE_195,2023-06,MKT_UAE_195_5_GOO,Google Search,35880,1560,120,17866,148.88
UAE_195,2023-06,MKT_UAE_195_5_MET,Meta Ads,53280,1440,90,13787,153.19
UAE_195,2023-06,MKT_UAE_195_5_LIN,LinkedIn B2B,92880,2160,120,9987,83.22
UAE_195,2023-06,MKT_UAE_195_5_EMA,Email Marketing,49610,1210,110,14016,127.42
UAE_195,2023-07,MKT_UAE_195_6_GOO,Google Search,33345,855,57,11615,203.77
UAE_195,2023-07,MKT_UAE_195_6_MET,Meta Ads,51516,1908,106,15672,147.85
UAE_195,2023-07,MKT_UAE_195_6_LIN,LinkedIn B2B,18620,980,98,23286,237.61
UAE_195,2023-07,MKT_UAE_195_6_EMA,Email Marketing,28035,1335,89,16272,182.83
UAE_195,2023-08,MKT_UAE_195_7_GOO,Google Search,33611,1159,61,13569,222.44
UAE_195,2023-08,MKT_UAE_195_7_MET,Meta Ads,141642,3294,183,15346,83.86
UAE_195,2023-08,MKT_UAE_195_7_LIN,LinkedIn B2B,44460,1170,65,11945,183.77
UAE_195,2023-08,MKT_UAE_195_7_EMA,Email Marketing,15232,952,56,10119,180.7
UAE_195,2023-09,MKT_UAE_195_8_GOO,Google Search,149910,4997,263,27343,103.97
UAE_195,2023-09,MKT_UAE_195_8_MET,Meta Ads,19136,832,104,18551,178.38
UAE_195,2023-09,MKT_UAE_195_8_LIN,LinkedIn B2B,109296,4752,297,26002,87.55
UAE_195,2023-09,MKT_UAE_195_8_EMA,Email Marketing,35640,1980,132,25666,194.44
UAE_195,2023-10,MKT_UAE_195_9_GOO,Google Search,35145,781,71,6008,84.62
UAE_195,2023-10,MKT_UAE_195_9_MET,Meta Ads,25344,1152,64,9597,149.95
UAE_195,2023-10,MKT_UAE_195_9_LIN,LinkedIn B2B,8019,297,27,6117,226.56
UAE_195,2023-10,MKT_UAE_195_9_EMA,Email Marketing,55080,1836,102,8819,86.46
UAE_195,2023-11,MKT_UAE_195_10_GOO,Google Search,38610,990,55,11479,208.71
UAE_195,2023-11,MKT_UAE_195_10_MET,Meta Ads,18000,400,50,7639,152.78
UAE_195,2023-11,MKT_UAE_195_10_LIN,LinkedIn B2B,18450,410,41,9576,233.56
UAE_195,2023-11,MKT_UAE_195_10_EMA,Email Marketing,5520,240,24,4790,199.58
UAE_195,2023-12,MKT_UAE_195_11_GOO,Google Search,50622,1534,118,16298,138.12
UAE_195,2023-12,MKT_UAE_195_11_MET,Meta Ads,18204,492,41,8802,214.68
UAE_195,2023-12,MKT_UAE_195_11_LIN,LinkedIn B2B,56700,1260,84,19254,229.21
UAE_195,2023-12,MKT_UAE_195_11_EMA,Email Marketing,46176,2886,222,18758,84.5
UAE_195,2024-01,MKT_UAE_195_12_GOO,Google Search,40656,968,88,9601,109.1
UAE_195,2024-01,MKT_UAE_195_12_MET,Meta Ads,7560,360,45,8984,199.64
UAE_195,2024-01,MKT_UAE_195_12_LIN,LinkedIn B2B,39750,1590,106,11972,112.94
UAE_195,2024-01,MKT_UAE_195_12_EMA,Email Marketing,42120,1053,81,14383,177.57
UAE_195,2024-02,MKT_UAE_195_13_GOO,Google Search,19950,1050,75,10051,134.01
UAE_195,2024-02,MKT_UAE_195_13_MET,Meta Ads,22260,530,53,6604,124.6
UAE_195,2024-02,MKT_UAE_195_13_LIN,LinkedIn B2B,32928,686,49,9498,193.84
UAE_195,2024-02,MKT_UAE_195_13_EMA,Email Marketing,45864,1274,91,10066,110.62
UAE_195,2024-03,MKT_UAE_195_14_GOO,Google Search,60960,1905,127,12165,95.79
UAE_195,2024-03,MKT_UAE_195_14_MET,Meta Ads,41472,1296,81,7517,92.8
UAE_195,2024-03,MKT_UAE_195_14_LIN,LinkedIn B2B,24548,1292,68,12835,188.75
UAE_195,2024-03,MKT_UAE_195_14_EMA,Email Marketing,21840,624,39,8707,223.26
UAE_195,2024-04,MKT_UAE_195_15_GOO,Google Search,22610,1330,70,8101,115.73
UAE_195,2024-04,MKT_UAE_195_15_MET,Meta Ads,15168,948,79,12336,156.15
UAE_195,2024-04,MKT_UAE_195_15_LIN,LinkedIn B2B,50232,1288,92,8469,92.05
UAE_195,2024-04,MKT_UAE_195_15_EMA,Email Marketing,21318,561,33,8267,250.52
UAE_195,2024-05,MKT_UAE_195_16_GOO,Google Search,80070,2355,157,21863,139.25
UAE_195,2024-05,MKT_UAE_195_16_MET,Meta Ads,155100,3300,275,25954,94.38
UAE_195,2024-05,MKT_UAE_195_16_LIN,LinkedIn B2B,31941,819,63,15122,240.03
UAE_195,2024-05,MKT_UAE_195_16_EMA,Email Marketing,41528,1432,179,25068,140.04
UAE_195,2024-06,MKT_UAE_195_17_GOO,Google Search,73632,2832,177,28227,159.47
UAE_195,2024-06,MKT_UAE_195_17_MET,Meta Ads,60660,4044,337,29816,88.47
UAE_195,2024-06,MKT_UAE_195_17_LIN,LinkedIn B2B,27540,765,51,12406,243.25
UAE_195,2024-06,MKT_UAE_195_17_EMA,Email Marketing,28480,890,89,12640,142.02
UAE_195,2024-07,MKT_UAE_195_18_GOO,Google Search,8272,376,47,10786,229.49
UAE_195,2024-07,MKT_UAE_195_18_MET,Meta Ads,27440,560,40,9437,235.93
UAE_195,2024-07,MKT_UAE_195_18_LIN,LinkedIn B2B,51471,1197,63,7424,117.84
UAE_195,2024-07,MKT_UAE_195_18_EMA,Email Marketing,11286,627,57,10646,186.77
UAE_195,2024-08,MKT_UAE_195_19_GOO,Google Search,69420,1780,178,19676,110.54
UAE_195,2024-08,MKT_UAE_195_19_MET,Meta Ads,31433,731,43,10457,243.19
UAE_195,2024-08,MKT_UAE_195_19_LIN,LinkedIn B2B,39672,1044,58,12202,210.38
UAE_195,2024-08,MKT_UAE_195_19_EMA,Email Marketing,30192,816,68,15794,232.26
UAE_195,2024-09,MKT_UAE_195_20_GOO,Google Search,48165,2535,195,20658,105.94
UAE_195,2024-09,MKT_UAE_195_20_MET,Meta Ads,54162,3186,177,19195,108.45
UAE_195,2024-09,MKT_UAE_195_20_LIN,LinkedIn B2B,151776,4216,248,24413,98.44
UAE_195,2024-09,MKT_UAE_195_20_EMA,Email Marketing,130536,2664,148,26277,177.55
UAE_195,2024-10,MKT_UAE_195_21_GOO,Google Search,45543,2679,141,12611,89.44
UAE_195,2024-10,MKT_UAE_195_21_MET,Meta Ads,39456,1096,137,25373,185.2
UAE_195,2024-10,MKT_UAE_195_21_LIN,LinkedIn B2B,58368,1216,152,23438,154.2
UAE_195,2024-10,MKT_UAE_195_21_EMA,Email Marketing,41600,1664,128,12319,96.24
UAE_195,2024-11,MKT_UAE_195_22_GOO,Google Search,22750,910,91,7826,86.0
UAE_195,2024-11,MKT_UAE_195_22_MET,Meta Ads,12168,468,26,5089,195.73
UAE_195,2024-11,MKT_UAE_195_22_LIN,LinkedIn B2B,32164,748,44,8163,185.52
UAE_195,2024-11,MKT_UAE_195_22_EMA,Email Marketing,5120,160,16,4201,262.56
UAE_195,2024-12,MKT_UAE_195_23_GOO,Google Search,59904,1872,144,13870,96.32
UAE_195,2024-12,MKT_UAE_195_23_MET,Meta Ads,33540,780,52,9144,175.85
UAE_195,2024-12,MKT_UAE_195_23_LIN,LinkedIn B2B,13650,910,65,7086,109.02
UAE_195,2024-12,MKT_UAE_195_23_EMA,Email Marketing,30400,800,80,8893,111.16
UAE_195,2025-01,MKT_UAE_195_24_GOO,Google Search,18368,656,82,14165,172.74
UAE_195,2025-01,MKT_UAE_195_24_MET,Meta Ads,24102,927,103,11520,111.84
UAE_195,2025-01,MKT_UAE_195_24_LIN,LinkedIn B2B,8832,552,69,10783,156.28
UAE_195,2025-01,MKT_UAE_195_24_EMA,Email Marketing,19110,910,70,11656,166.51
UAE_195,2025-02,MKT_UAE_195_25_GOO,Google Search,6325,253,23,5202,226.17
UAE_195,2025-02,MKT_UAE_195_25_MET,Meta Ads,11154,507,39,6332,162.36
UAE_195,2025-02,MKT_UAE_195_25_LIN,LinkedIn B2B,10773,513,27,6667,246.93
UAE_195,2025-02,MKT_UAE_195_25_EMA,Email Marketing,29920,935,85,8257,97.14
UAE_195,2025-03,MKT_UAE_195_26_GOO,Google Search,39468,1716,143,12844,89.82
UAE_195,2025-03,MKT_UAE_195_26_MET,Meta Ads,19776,1236,103,13328,129.4
UAE_195,2025-03,MKT_UAE_195_26_LIN,LinkedIn B2B,41360,880,80,12145,151.81
UAE_195,2025-03,MKT_UAE_195_26_EMA,Email Marketing,39780,1326,78,13804,176.97
UAE_195,2025-04,MKT_UAE_195_27_GOO,Google Search,56406,1343,79,15766,199.57
UAE_195,2025-04,MKT_UAE_195_27_MET,Meta Ads,12272,767,59,12839,217.61
UAE_195,2025-04,MKT_UAE_195_27_LIN,LinkedIn B2B,34020,810,54,9845,182.31
UAE_195,2025-04,MKT_UAE_195_27_EMA,Email Marketing,52480,1312,82,15333,186.99
UAE_195,2025-05,MKT_UAE_195_28_GOO,Google Search,22134,714,42,9794,233.19
UAE_195,2025-05,MKT_UAE_195_28_MET,Meta Ads,58784,1336,167,19677,117.83
UAE_195,2025-05,MKT_UAE_195_28_LIN,LinkedIn B2B,44352,2112,132,18992,143.88
UAE_195,2025-05,MKT_UAE_195_28_EMA,Email Marketing,41040,1026,54,11095,205.46
UAE_195,2025-06,MKT_UAE_195_29_GOO,Google Search,67915,1445,85,20681,243.31
UAE_195,2025-06,MKT_UAE_195_29_MET,Meta Ads,22360,520,52,11829,227.48
UAE_195,2025-06,MKT_UAE_195_29_LIN,LinkedIn B2B,97968,2512,157,20108,128.08
UAE_195,2025-06,MKT_UAE_195_29_EMA,Email Marketing,37184,1162,83,20846,251.16
UAE_195,2025-07,MKT_UAE_195_30_GOO,Google Search,60858,2646,189,18236,96.49
UAE_195,2025-07,MKT_UAE_195_30_MET,Meta Ads,38190,2546,134,26129,194.99
UAE_195,2025-07,MKT_UAE_195_30_LIN,LinkedIn B2B,43216,1168,146,20321,139.18
UAE_195,2025-07,MKT_UAE_195_30_EMA,Email Marketing,57960,2898,161,15940,99.01
UAE_195,2025-08,MKT_UAE_195_31_GOO,Google Search,18711,693,63,6633,105.29
UAE_195,2025-08,MKT_UAE_195_31_MET,Meta Ads,29700,675,45,7659,170.2
UAE_195,2025-08,MKT_UAE_195_31_LIN,LinkedIn B2B,16269,493,29,6572,226.62
UAE_195,2025-08,MKT_UAE_195_31_EMA,Email Marketing,12870,390,39,8228,210.97
UAE_195,2025-09,MKT_UAE_195_32_GOO,Google Search,7280,455,35,6085,173.86
UAE_195,2025-09,MKT_UAE_195_32_MET,Meta Ads,44982,918,51,5140,100.78
UAE_195,2025-09,MKT_UAE_195_32_LIN,LinkedIn B2B,25272,648,54,8642,160.04
UAE_195,2025-09,MKT_UAE_195_32_EMA,Email Marketing,25650,570,38,8883,233.76
UAE_195,2025-10,MKT_UAE_195_33_GOO,Google Search,13824,576,64,6798,106.22
UAE_195,2025-10,MKT_UAE_195_33_MET,Meta Ads,42465,2235,149,15596,104.67
UAE_195,2025-10,MKT_UAE_195_33_LIN,LinkedIn B2B,10602,558,31,6578,212.19
UAE_195,2025-10,MKT_UAE_195_33_EMA,Email Marketing,23256,612,68,15669,230.43
UAE_195,2025-11,MKT_UAE_195_34_GOO,Google Search,34176,1068,89,19629,220.55
UAE_195,2025-11,MKT_UAE_195_34_MET,Meta Ads,137104,3344,176,22841,129.78
UAE_195,2025-11,MKT_UAE_195_34_LIN,LinkedIn B2B,17850,1190,85,15531,182.72
UAE_195,2025-11,MKT_UAE_195_34_EMA,Email Marketing,71340,1740,174,18808,108.09
UAE_195,2025-12,MKT_UAE_195_35_GOO,Google Search,10912,352,22,5039,229.05
UAE_195,2025-12,MKT_UAE_195_35_MET,Meta Ads,19440,972,54,6336,117.33
UAE_195,2025-12,MKT_UAE_195_35_LIN,LinkedIn B2B,21450,650,50,7879,157.58
UAE_195,2025-12,MKT_UAE_195_35_EMA,Email Marketing,11700,468,26,5738,220.69
