business_id,industry,emirate,month,employees,leads,qualified_leads,customers,conversion_rate,marketing_spend,sales_revenue,operating_cost,gross_profit,net_profit,avg_order_value,customer_acquisition_cost,repeat_customers,churn_rate,website_visits,enquiries,sales_calls,deals_closed,cash_balance
UAE_180,Services,Dubai,2025-12,6,56,17,1,2.38,8805,2931,10536,-7605,-6440,2712.87,8805.0,0,7.16,448,33,14,1,-98498
UAE_181,Retail,Dubai,2023-01,2,17,5,1,2.76,2397,1806,3421,-1615,-1426,2203.65,2397.0,0,3.11,136,10,4,1,45007
UAE_181,Retail,Dubai,2023-02,2,49,17,1,3.84,8034,1428,8938,-7510,-6577,1679.38,8034.0,0,7.64,343,29,12,1,38430
UAE_181,Retail,Dubai,2023-03,2,52,16,1,2.22,7035,1222,7936,-6714,-5302,1321.89,7035.0,0,5.41,468,31,13,1,33128
UAE_181,Retail,Dubai,2023-04,2,44,15,1,1.56,6028,2973,8211,-5238,-4664,2903.58,6028.0,0,2.55,264,26,11,1,28464
UAE_181,Retail,Dubai,2023-05,2,45,20,1,2.34,8175,2972,9844,-6872,-5177,2642.37,8175.0,0,3.39,360,27,11,1,23287
UAE_181,Retail,Dubai,2023-06,2,98,39,2,2.48,11518,1827,12638,-10811,-8448,760.15,5759.0,0,2.26,1078,58,24,2,14839
UAE_181,Retail,Dubai,2023-07,2,17,7,1,1.85,2879,3295,5061,-1766,-1580,2664.71,2879.0,0,7.0,102,10,4,1,13259
UAE_181,Retail,Dubai,2023-08,2,49,23,1,1.52,9731,1545,10922,-9377,-8335,1266.4,9731.0,0,3.49,441,29,12,1,4924
UAE_181,Retail,Dubai,2023-09,2,11,5,1,3.32,2397,1414,3396,-1982,-1686,1219.49,2397.0,0,2.1,121,6,2,1,3238
UAE_181,Retail,Dubai,2023-10,2,56,25,2,3.64,8718,3558,11424,-7866,-6944,1659.95,4359.0,0,4.51,392,33,14,2,-3706
UAE_181,Retail,Dubai,2023-11,2,41,15,1,2.65,6393,1740,7356,-5616,-4435,1770.68,6393.0,0,7.97,246,24,10,1,-8141
UAE_181,Retail,Dubai,2023-12,2,15,6,1,2.32,3023,2095,4250,-2155,-1929,2281.22,3023.0,0,4.69,150,9,3,1,-10070
UAE_181,Retail,Dubai,2024-01,2,44,17,1,1.94,6973,1210,7851,-6641,-5927,1346.62,6973.0,0,5.91,352,26,11,1,-15997
UAE_181,Retail,Dubai,2024-02,2,24,10,1,2.58,4026,2314,5440,-3126,-2657,2484.1,4026.0,0,6.69,240,14,6,1,-18654
UAE_181,Retail,Dubai,2024-03,2,24,7,1,3.52,3252,1291,4064,-2773,-2349,1276.72,3252.0,0,2.55,144,14,6,1,-21003
UAE_181,Retail,Dubai,2024-04,2,71,33,2,3.88,9797,4922,13485,-8563,-6432,2197.48,4898.5,0,3.25,497,42,17,2,-27435
UAE_181,Retail,Dubai,2024-05,2,26,11,1,3.48,3348,2360,5188,-2828,-2502,1919.89,3348.0,0,5.47,260,15,6,1,-29937
UAE_181,Retail,Dubai,2024-06,2,34,13,1,2.58,5464,1316,6312,-4996,-4245,1002.39,5464.0,0,2.7,204,20,8,1,-34182
UAE_181,Retail,Dubai,2024-07,2,56,17,1,2.69,7288,1095,8111,-7016,-5357,811.48,7288.0,0,4.81,392,33,14,1,-39539
UAE_181,Retail,Dubai,2024-08,2,74,36,2,3.01,9407,4011,11665,-7654,-6773,1506.32,4703.5,0,3.72,444,44,18,2,-46312
UAE_181,Retail,Dubai,2024-09,2,54,22,1,2.92,8544,3226,10337,-7111,-6347,2551.84,8544.0,0,4.65,378,32,13,1,-52659
UAE_181,Retail,Dubai,2024-10,2,68,24,1,2.64,8560,1362,9578,-8216,-7059,1166.9,8560.0,0,4.39,680,40,17,1,-59718
UAE_181,Retail,Dubai,2024-11,2,50,24,1,3.09,7469,1642,8717,-7075,-6129,1535.08,7469.0,0,2.42,300,30,12,1,-65847
UAE_181,Retail,Dubai,2024-12,2,46,21,1,3.88,7078,925,7730,-6805,-5393,926.3,7078.0,0,4.43,506,27,11,1,-71240
UAE_181,Retail,Dubai,2025-01,2,39,15,1,3.95,4468,913,5095,-4182,-3328,935.0,4468.0,0,2.7,312,23,9,1,-74568
UAE_181,Retail,Dubai,2025-02,2,59,27,1,2.68,7932,2963,9931,-6968,-5315,2925.27,7932.0,0,6.99,472,35,14,1,-79883
UAE_181,Retail,Dubai,2025-03,2,52,16,1,2.22,8023,923,8676,-7753,-6161,840.47,8023.0,0,5.7,312,31,13,1,-86044
UAE_181,Retail,Dubai,2025-04,2,65,26,1,2.9,7389,3350,9451,-6101,-5312,2755.03,7389.0,0,2.97,585,39,16,1,-91356
UAE_181,Retail,Dubai,2025-05,2,34,12,1,2.71,5529,3091,7488,-4397,-3555,2316.82,5529.0,0,4.47,204,20,8,1,-94911
UAE_181,Retail,Dubai,2025-06,2,84,37,1,2.23,7829,1605,8913,-7308,-5564,1127.52,7829.0,0,5.55,588,50,21,1,-100475
UAE_181,Retail,Dubai,2025-07,2,80,28,1,1.86,9885,2591,11592,-9001,-7385,1771.36,9885.0,0,4.58,560,48,20,1,-107860
UAE_181,Retail,Dubai,2025-08,2,16,4,1,2.34,2465,4089,4764,-675,-565,2835.2,2465.0,0,3.57,96,9,4,1,-108425
UAE_181,Retail,Dubai,2025-09,2,31,10,1,2.75,4723,1498,5652,-4154,-3303,1094.24,4723.0,0,6.1,186,18,7,1,-111728
UAE_181,Retail,Dubai,2025-10,2,55,23,1,2.36,8828,3777,11119,-7342,-5772,2988.55,8828.0,0,7.81,440,33,13,1,-117500
UAE_181,Retail,Dubai,2025-11,2,44,14,1,1.81,6882,2746,8846,-6100,-4800,2372.88,6882.0,0,2.89,352,26,11,1,-122300
UAE_181,Retail,Dubai,2025-12,2,23,8,1,1.8,3552,2648,5084,-2436,-2118,2451.52,3552.0,0,2.32,207,13,5,1,-124418
UAE_182,Retail,Dubai,2023-01,4,45,22,1,3.24,5266,1183,6059,-4876,-3792,1443.15,5266.0,0,5.46,315,27,11,1,46239
UAE_182,Retail,Dubai,2023-02,4,49,24,1,1.78,6241,2345,7892,-5547,-4478,2756.49,6241.0,0,7.76,392,29,12,1,41761
UAE_182,Retail,Dubai,2023-03,4,73,30,2,3.31,7206,2421,8927,-6506,-5560,1309.64,3603.0,0,6.04,584,43,18,2,36201
UAE_182,Retail,Dubai,2023-04,4,51,19,1,3.56,6129,1238,6925,-5687,-4589,1209.83,6129.0,0,7.09,510,30,12,1,31612
UAE_182,Retail,Dubai,2023-05,4,71,32,2,3.93,9505,3919,11987,-8068,-7116,1742.0,4752.5,0,2.47,568,42,17,2,24496
UAE_182,Retail,Dubai,2023-06,4,68,24,2,3.1,8400,3106,10501,-7395,-5692,1292.15,4200.0,0,2.86,408,40,17,2,18804
UAE_182,Retail,Dubai,2023-07,4,13,6,1,2.99,2742,2545,4425,-1880,-1667,2058.59,2742.0,0,3.16,117,7,3,1,17137
UAE_182,Retail,Dubai,2023-08,4,18,7,1,1.51,3371,3416,5302,-1886,-1480,2798.98,3371.0,0,3.79,180,10,4,1,15657
UAE_182,Retail,Dubai,2023-09,4,75,26,1,1.97,8013,1362,8882,-7520,-6067,1174.64,8013.0,0,2.87,525,45,18,1,9590
UAE_182,Retail,Dubai,2023-10,4,26,8,1,1.9,4409,2095,6019,-3924,-2956,1954.56,4409.0,0,3.13,182,15,6,1,6634
UAE_182,Retail,Dubai,2023-11,4,86,34,2,2.34,8269,5465,11893,-6428,-5677,2780.6,4134.5,0,7.49,774,51,21,2,957
UAE_182,Retail,Dubai,2023-12,4,64,26,1,3.09,8340,1055,8940,-7885,-7013,1149.62,8340.0,0,6.16,576,38,16,1,-6056
UAE_182,Retail,Dubai,2024-01,4,43,18,1,2.42,4763,1794,6153,-4359,-3500,1996.55,4763.0,0,3.05,473,25,10,1,-9556
UAE_182,Retail,Dubai,2024-02,4,14,4,1,2.32,3455,2282,5220,-2938,-2449,2449.37,3455.0,0,3.31,140,8,3,1,-12005
UAE_182,Retail,Dubai,2024-03,4,43,15,1,1.95,4951,1033,5689,-4656,-4110,1021.32,4951.0,0,6.59,301,25,10,1,-16115
UAE_182,Retail,Dubai,2024-04,4,22,10,1,1.81,3117,1061,3775,-2714,-2405,947.72,3117.0,0,6.0,242,13,5,1,-18520
UAE_182,Retail,Dubai,2024-05,4,17,6,1,2.09,4325,2803,5925,-3122,-2446,2279.99,4325.0,0,6.56,102,10,4,1,-20966
UAE_182,Retail,Dubai,2024-06,4,87,31,1,1.8,10265,2938,12098,-9160,-8002,2237.66,10265.0,0,5.42,609,52,21,1,-28968
UAE_182,Retail,Dubai,2024-07,4,57,19,1,1.84,9816,2673,11591,-8918,-7425,1980.67,9816.0,0,2.4,342,34,14,1,-36393
UAE_182,Retail,Dubai,2024-08,4,72,27,1,2.65,9275,1092,10124,-9032,-7353,820.38,9275.0,0,7.09,432,43,18,1,-43746
UAE_182,Retail,Dubai,2024-09,4,54,21,1,2.94,9326,2517,10762,-8245,-7279,1991.19,9326.0,0,5.65,378,32,13,1,-51025
UAE_182,Retail,Dubai,2024-10,4,78,35,2,3.07,8619,3517,11094,-7577,-6583,1505.68,4309.5,0,7.02,546,46,19,2,-57608
UAE_182,Retail,Dubai,2024-11,4,20,9,1,2.03,2454,2382,4303,-1921,-1504,2226.46,2454.0,0,5.55,140,12,5,1,-59112
UAE_182,Retail,Dubai,2024-12,4,31,14,1,2.28,4586,2452,5995,-3543,-2800,2453.94,4586.0,0,6.88,217,18,7,1,-61912
UAE_182,Retail,Dubai,2025-01,4,41,14,1,2.06,7913,1130,8653,-7523,-6760,1156.42,7913.0,0,3.53,328,24,10,1,-68672
UAE_182,Retail,Dubai,2025-02,4,35,17,1,3.53,5262,1479,6122,-4643,-3573,1460.76,5262.0,0,3.54,245,21,8,1,-72245
UAE_182,Retail,Dubai,2025-03,4,25,9,1,2.82,4981,1736,5987,-4251,-3804,1579.83,4981.0,0,5.09,150,15,6,1,-76049
UAE_182,Retail,Dubai,2025-04,4,41,12,1,2.17,5717,2003,6827,-4824,-3800,1647.8,5717.0,0,4.12,287,24,10,1,-79849
UAE_182,Retail,Dubai,2025-05,4,33,13,1,3.01,5105,3058,7021,-3963,-3466,2292.68,5105.0,0,2.31,264,19,8,1,-83315
UAE_182,Retail,Dubai,2025-06,4,57,23,1,2.66,11352,1648,12423,-10775,-8158,1157.84,11352.0,0,2.04,627,34,14,1,-91473
UAE_182,Retail,Dubai,2025-07,4,28,10,1,1.87,5175,2221,6768,-4547,-3725,1518.05,5175.0,0,2.57,168,16,7,1,-95198
UAE_182,Retail,Dubai,2025-08,4,65,24,2,3.17,6645,7255,11489,-4234,-3696,2514.83,3322.5,0,7.41,520,39,16,2,-98894
UAE_182,Retail,Dubai,2025-09,4,48,16,1,3.31,4669,2926,6911,-3985,-3458,2137.82,4669.0,0,7.54,336,28,12,1,-102352
UAE_182,Retail,Dubai,2025-10,4,16,7,1,1.94,2115,2076,3623,-1547,-1217,1642.49,2115.0,0,3.67,96,9,4,1,-103569
UAE_182,Retail,Dubai,2025-11,4,21,9,1,1.68,3251,1698,4395,-2697,-2376,1467.31,3251.0,0,5.47,210,12,5,1,-105945
UAE_182,Retail,Dubai,2025-12,4,39,16,1,3.87,4680,3218,6911,-3693,-2853,2978.45,4680.0,0,2.13,273,23,9,1,-108798
UAE_183,Retail,Ras Al Khaimah,2023-01,34,251,107,5,1.77,33868,71040,78635,-7595,-6479,17327.05,8467.0,1,3.25,2259,150,62,4,766347
UAE_183,Retail,Ras Al Khaimah,2023-02,34,227,75,9,3.38,38879,83059,97466,-14407,-11970,10846.43,5554.14,2,2.97,1589,136,56,7,754377
UAE_183,Retail,Ras Al Khaimah,2023-03,34,290,98,9,2.93,48157,48358,76393,-28035,-21873,5811.58,6019.62,1,4.0,2320,174,72,8,732504
UAE_183,Retail,Ras Al Khaimah,2023-04,34,137,50,7,3.69,20282,125132,94673,30459,26532,17457.13,4056.4,2,3.77,1507,82,34,5,759036
UAE_183,Retail,Ras Al Khaimah,2023-05,34,568,270,24,3.28,61503,169018,163510,5508,4705,6260.61,3416.83,6,3.12,5112,340,142,18,763741
UAE_183,Retail,Ras Al Khaimah,2023-06,34,412,202,12,2.26,74731,163667,177150,-13483,-10411,11345.73,8303.44,3,5.02,4120,247,103,9,753330
UAE_183,Retail,Ras Al Khaimah,2023-07,34,341,167,8,2.09,45735,199137,190820,8317,6312,20128.93,6533.57,1,5.32,3410,204,85,7,759642
UAE_183,Retail,Ras Al Khaimah,2023-08,34,155,73,5,2.66,21336,106992,82001,24991,21498,17531.01,5334.0,1,3.43,1705,93,38,4,781140
UAE_183,Retail,Ras Al Khaimah,2023-09,34,517,181,28,3.9,54759,365330,297472,67858,57577,11250.19,2737.95,8,2.88,3619,310,129,20,838717
UAE_183,Retail,Ras Al Khaimah,2023-10,34,650,289,29,3.76,65554,217100,221513,-4413,-3786,6983.41,2731.42,5,7.27,3900,390,162,24,834931
UAE_183,Retail,Ras Al Khaimah,2023-11,34,115,53,1,1.66,18220,17401,29416,-12015,-9592,17706.18,18220.0,0,4.78,1150,69,28,1,825339
UAE_183,Retail,Ras Al Khaimah,2023-12,34,254,90,9,2.92,23845,143985,127847,16138,12214,17419.94,3406.43,2,4.9,2794,152,63,7,837553
UAE_183,Retail,Ras Al Khaimah,2024-01,34,213,74,7,2.77,23097,111339,89304,22035,17362,17698.13,4619.4,2,7.79,1917,127,53,5,854915
UAE_183,Retail,Ras Al Khaimah,2024-02,34,152,62,6,3.73,16090,79187,66066,13121,10722,14162.36,3218.0,1,3.18,1368,91,38,5,865637
UAE_183,Retail,Ras Al Khaimah,2024-03,34,457,213,19,3.08,53728,123529,128973,-5444,-4618,6424.96,3837.71,5,5.45,5027,274,114,14,861019
UAE_183,Retail,Ras Al Khaimah,2024-04,34,204,64,8,3.36,34268,74629,77893,-3264,-2603,8329.16,5711.33,2,6.37,2244,122,51,6,858416
UAE_183,Retail,Ras Al Khaimah,2024-05,34,509,246,11,1.72,72622,269446,263026,6420,4883,19922.55,9077.75,3,3.28,3054,305,127,8,863299
UAE_183,Retail,Ras Al Khaimah,2024-06,34,597,242,17,2.26,75559,386797,375629,11168,9283,17327.76,5812.23,4,3.55,5970,358,149,13,872582
UAE_183,Retail,Ras Al Khaimah,2024-07,34,486,162,23,3.97,77177,251057,272641,-21584,-17350,8086.07,4061.95,4,4.83,4374,291,121,19,855232
UAE_183,Retail,Ras Al Khaimah,2024-08,34,594,227,14,1.93,68954,120854,138374,-17520,-13322,6482.88,6268.55,3,7.42,4752,356,148,11,841910
UAE_183,Retail,Ras Al Khaimah,2024-09,34,534,214,21,2.91,72672,317731,268235,49496,41437,11966.2,4844.8,6,5.01,5340,320,133,15,883347
UAE_183,Retail,Ras Al Khaimah,2024-10,34,225,83,10,3.98,24974,100254,85280,14974,11312,8583.44,3121.75,2,2.28,2250,135,56,8,894659
UAE_183,Retail,Ras Al Khaimah,2024-11,34,517,213,19,3.26,55318,135807,156636,-20829,-16066,6679.16,3457.38,3,6.9,3102,310,129,16,878593
UAE_183,Retail,Ras Al Khaimah,2024-12,34,219,78,6,2.65,27172,75969,86386,-10417,-8546,12668.71,5434.4,1,6.38,1314,131,54,5,870047
UAE_183,Retail,Ras Al Khaimah,2025-01,34,295,134,13,3.45,35652,88564,99791,-11227,-9756,6969.87,3565.2,3,7.47,2655,177,73,10,860291
UAE_183,Retail,Ras Al Khaimah,2025-02,34,134,51,7,3.83,21957,73518,74646,-1128,-969,10368.49,4391.4,2,3.32,1206,80,33,5,859322
UAE_183,Retail,Ras Al Khaimah,2025-03,34,411,204,11,2.35,51200,223246,181735,41511,36354,18462.19,5688.89,2,7.71,3699,246,102,9,895676
UAE_183,Retail,Ras Al Khaimah,2025-04,34,235,93,10,3.66,34495,233718,189737,43981,33271,19220.27,4311.88,2,4.93,2350,141,58,8,928947
UAE_183,Retail,Ras Al Khaimah,2025-05,34,268,86,9,2.93,37396,109877,103958,5919,4498,9150.8,5342.29,2,4.24,1608,160,67,7,933445
UAE_183,Retail,Ras Al Khaimah,2025-06,34,228,79,6,2.63,24804,127216,96999,30217,26644,14889.09,4960.8,1,5.44,2280,136,57,5,960089
UAE_183,Retail,Ras Al Khaimah,2025-07,34,506,159,9,1.53,58646,157811,168375,-10564,-8928,11983.71,8378.0,2,3.57,5566,303,126,7,951161
UAE_183,Retail,Ras Al Khaimah,2025-08,34,485,214,11,1.88,66503,114316,138627,-24311,-19511,7204.21,7389.22,2,2.49,2910,291,121,9,931650
UAE_183,Retail,Ras Al Khaimah,2025-09,34,138,66,2,2.04,26092,51721,65282,-13561,-11864,18889.74,13046.0,0,7.19,1518,82,34,2,919786
UAE_183,Retail,Ras Al Khaimah,2025-10,34,123,55,5,3.73,21261,74926,77263,-2337,-1764,11855.51,5315.25,1,7.45,1107,73,30,4,918022
UAE_183,Retail,Ras Al Khaimah,2025-11,34,164,57,3,2.05,38794,31988,63525,-31537,-26065,9211.7,12931.33,0,7.01,1148,98,41,3,891957
UAE_183,Retail,Ras Al Khaimah,2025-12,34,159,73,5,3.07,26876,47939,53893,-5954,-5085,8873.81,6719.0,1,5.79,1590,95,39,4,886872
UAE_184,Manufacturing,Abu Dhabi,2023-01,18,68,33,1,2.7,7812,6373,12387,-6014,-5081,7772.7,7812.0,0,2.38,748,40,17,1,314491
UAE_184,Manufacturing,Abu Dhabi,2023-02,18,204,93,7,3.17,23456,54427,60954,-6527,-5501,9138.17,3909.33,1,7.89,2244,122,51,6,308990
UAE_184,Manufacturing,Abu Dhabi,2023-03,18,126,61,5,3.69,20337,20513,34653,-14140,-11178,4437.43,5084.25,1,7.36,1134,75,31,4,297812
UAE_184,Manufacturing,Abu Dhabi,2023-04,18,121,50,4,3.5,25265,15144,36811,-21667,-19374,3697.4,6316.25,0,5.65,1089,72,30,4,278438
UAE_184,Manufacturing,Abu Dhabi,2023-05,18,151,54,2,1.84,24028,14027,33114,-19087,-17110,6235.13,12014.0,0,2.65,1661,90,37,2,261328
UAE_184,Manufacturing,Abu Dhabi,2023-06,18,256,105,11,3.74,35601,77174,89234,-12060,-10667,5836.28,3955.67,2,6.17,1536,153,64,9,250661
UAE_184,Manufacturing,Abu Dhabi,2023-07,18,221,82,4,1.84,32204,14512,43364,-28852,-23191,2933.83,8051.0,0,4.45,1547,132,55,4,227470
UAE_184,Manufacturing,Abu Dhabi,2023-08,18,443,192,19,3.77,38659,239555,210616,28939,23310,10329.37,2416.19,3,2.84,4430,265,110,16,250780
UAE_184,Manufacturing,Abu Dhabi,2023-09,18,75,31,2,3.3,10886,20965,25725,-4760,-3952,9038.79,5443.0,0,2.92,750,45,18,2,246828
UAE_184,Manufacturing,Abu Dhabi,2023-10,18,39,16,1,2.23,7393,9171,14296,-5125,-3933,8555.59,7393.0,0,3.38,351,23,9,1,242895
UAE_184,Manufacturing,Abu Dhabi,2023-11,18,260,104,6,2.06,31341,56791,71041,-14250,-11178,9630.86,6268.2,1,5.97,2340,156,65,5,231717
UAE_184,Manufacturing,Abu Dhabi,2023-12,18,167,50,7,3.42,28712,54551,61798,-7247,-5837,8485.51,5742.4,2,3.33,1169,100,41,5,225880
UAE_184,Manufacturing,Abu Dhabi,2024-01,18,198,92,4,2.02,20899,23475,35196,-11721,-9901,6530.36,5224.75,0,6.07,2178,118,49,4,215979
UAE_184,Manufacturing,Abu Dhabi,2024-02,18,47,19,1,2.47,6737,2823,8934,-6111,-4771,3030.15,6737.0,0,4.33,376,28,11,1,211208
UAE_184,Manufacturing,Abu Dhabi,2024-03,18,99,45,1,1.87,12827,7445,18188,-10743,-8775,7357.98,12827.0,0,4.89,792,59,24,1,202433
UAE_184,Manufacturing,Abu Dhabi,2024-04,18,88,37,1,2.03,12537,6256,16079,-9823,-7584,5586.55,12537.0,0,6.41,880,52,22,1,194849
UAE_184,Manufacturing,Abu Dhabi,2024-05,18,84,31,2,2.79,9400,25028,25408,-380,-322,10178.24,4700.0,0,6.86,672,50,21,2,194527
UAE_184,Manufacturing,Abu Dhabi,2024-06,18,308,128,7,1.93,39593,84859,91526,-6667,-5858,9232.32,7918.6,2,7.51,3388,184,77,5,188669
UAE_184,Manufacturing,Abu Dhabi,2024-07,18,51,17,1,3.58,10028,4800,12954,-8154,-7112,3555.83,10028.0,0,3.2,408,30,12,1,181557
UAE_184,Manufacturing,Abu Dhabi,2024-08,18,234,70,7,2.95,32351,86287,80867,5420,4866,9257.3,5391.83,1,7.57,2574,140,58,6,186423
UAE_184,Manufacturing,Abu Dhabi,2024-09,18,104,33,4,3.21,10996,26790,26748,42,33,5296.99,3665.33,1,4.62,832,62,26,3,186456
UAE_184,Manufacturing,Abu Dhabi,2024-10,18,98,30,3,3.49,12794,17377,25748,-8371,-6940,4959.24,4264.67,0,4.72,588,58,24,3,179516
UAE_184,Manufacturing,Abu Dhabi,2024-11,18,316,110,15,3.96,28257,104709,88422,16287,12252,6523.0,2354.75,3,3.92,2844,189,79,12,191768
UAE_184,Manufacturing,Abu Dhabi,2024-12,18,105,35,2,2.55,12752,12445,20760,-8315,-7273,6226.16,6376.0,0,7.55,630,63,26,2,184495
UAE_184,Manufacturing,Abu Dhabi,2025-01,18,145,63,3,2.13,26401,31038,47185,-16147,-13930,10584.85,8800.33,0,3.75,870,87,36,3,170565
UAE_184,Manufacturing,Abu Dhabi,2025-02,18,129,58,4,3.56,11303,26830,30776,-3946,-3349,6621.83,2825.75,0,7.57,903,77,32,4,167216
UAE_184,Manufacturing,Abu Dhabi,2025-03,18,215,72,6,2.62,25323,26987,45225,-18238,-14938,4091.7,5064.6,1,3.03,2365,129,53,5,152278
UAE_184,Manufacturing,Abu Dhabi,2025-04,18,182,61,7,3.65,26684,32150,47513,-15363,-13163,3777.04,4447.33,1,6.55,1638,109,45,6,139115
UAE_184,Manufacturing,Abu Dhabi,2025-05,18,123,38,2,1.68,20551,24746,37186,-12440,-9738,9274.04,10275.5,0,7.38,861,73,30,2,129377
UAE_184,Manufacturing,Abu Dhabi,2025-06,18,188,80,6,3.07,31920,67766,70614,-2848,-2203,7931.15,6384.0,1,6.84,2068,112,47,5,127174
UAE_184,Manufacturing,Abu Dhabi,2025-07,18,152,46,4,2.38,30351,44114,56566,-12452,-9660,7537.34,10117.0,1,6.76,1520,91,38,3,117514
UAE_184,Manufacturing,Abu Dhabi,2025-08,18,221,109,6,2.38,31961,31473,54154,-22681,-17638,3636.37,6392.2,1,5.81,1326,132,55,5,99876
UAE_184,Manufacturing,Abu Dhabi,2025-09,18,86,32,1,1.77,11654,11542,19495,-7953,-6107,8430.76,11654.0,0,2.96,860,51,21,1,93769
UAE_184,Manufacturing,Abu Dhabi,2025-10,18,287,132,7,2.2,32344,56482,73266,-16784,-14752,6383.59,5390.67,1,4.4,2009,172,71,6,79017
UAE_184,Manufacturing,Abu Dhabi,2025-11,18,67,29,1,2.38,8400,10113,16007,-5894,-4488,8737.0,8400.0,0,3.33,670,40,16,1,74529
UAE_184,Manufacturing,Abu Dhabi,2025-12,18,128,47,2,2.26,14889,8082,20386,-12304,-11007,3740.44,7444.5,0,7.19,768,76,32,2,63522
UAE_185,Retail,Sharjah,2023-01,7,44,16,1,3.65,7255,3006,9022,-6016,-4973,3666.5,7255.0,0,5.24,440,26,11,1,163661
UAE_185,Retail,Sharjah,2023-02,7,54,21,1,1.89,8310,1959,9664,-7705,-6915,2303.26,8310.0,0,6.8,324,32,13,1,156746
UAE_185,Retail,Sharjah,2023-03,7,74,34,2,3.22,12564,6065,16802,-10737,-9485,3280.46,6282.0,0,6.24,666,44,18,2,147261
UAE_185,Retail,Sharjah,2023-04,7,28,9,1,3.62,3082,2761,4750,-1989,-1542,2696.47,3082.0,0,7.26,224,16,7,1,145719
UAE_185,Retail,Sharjah,2023-05,7,23,9,1,3.87,4923,2793,7071,-4278,-3309,2482.95,4923.0,0,7.47,230,13,5,1,142410
UAE_185,Retail,Sharjah,2023-06,7,42,16,1,3.37,8545,2283,9905,-7622,-6400,1899.38,8545.0,0,7.8,462,25,10,1,136010
UAE_185,Retail,Sharjah,2023-07,7,94,28,2,2.37,16478,10278,22442,-12164,-10457,4155.73,8239.0,0,4.05,846,56,23,2,125553
UAE_185,Retail,Sharjah,2023-08,7,23,8,1,3.52,5976,2794,7594,-4800,-4220,2289.81,5976.0,0,7.33,184,13,5,1,121333
UAE_185,Retail,Sharjah,2023-09,7,75,30,1,1.79,12040,2363,13341,-10978,-9669,2038.2,12040.0,0,7.83,450,45,18,1,111664
UAE_185,Retail,Sharjah,2023-10,7,26,8,1,1.73,4686,2450,6287,-3837,-3173,2285.77,4686.0,0,3.53,286,15,6,1,108491
UAE_185,Retail,Sharjah,2023-11,7,84,25,3,3.63,9271,6946,14181,-7235,-6166,2356.12,3090.33,0,7.05,840,50,21,3,102325
UAE_185,Retail,Sharjah,2023-12,7,30,13,1,1.89,6199,3150,8185,-5035,-4094,3430.49,6199.0,0,3.24,300,18,7,1,98231
UAE_185,Retail,Sharjah,2024-01,7,38,18,1,2.62,6224,1068,6998,-5930,-4682,1189.34,6224.0,0,6.86,228,22,9,1,93549
UAE_185,Retail,Sharjah,2024-02,7,43,16,1,1.6,8430,2926,10535,-7609,-6590,3140.12,8430.0,0,7.48,258,25,10,1,86959
UAE_185,Retail,Sharjah,2024-03,7,19,5,1,1.69,3757,3960,6474,-2514,-2186,3913.55,3757.0,0,7.38,152,11,4,1,84773
UAE_185,Retail,Sharjah,2024-04,7,62,28,1,3.05,8029,2083,9611,-7528,-5845,1860.39,8029.0,0,3.33,682,37,15,1,78928
UAE_185,Retail,Sharjah,2024-05,7,31,10,1,3.26,5798,2237,7359,-5122,-4531,1819.68,5798.0,0,5.17,217,18,7,1,74397
UAE_185,Retail,Sharjah,2024-06,7,73,29,1,1.81,15064,2978,16863,-13885,-11200,2268.66,15064.0,0,6.1,803,43,18,1,63197
UAE_185,Retail,Sharjah,2024-07,7,77,33,1,2.37,15214,1684,16499,-14815,-12537,1247.9,15214.0,0,7.82,462,46,19,1,50660
UAE_185,Retail,Sharjah,2024-08,7,38,17,1,2.13,6639,1712,7930,-6218,-5004,1286.22,6639.0,0,7.88,342,22,9,1,45656
UAE_185,Retail,Sharjah,2024-09,7,18,7,1,2.57,3560,2959,5665,-2706,-2345,2340.71,3560.0,0,5.79,198,10,4,1,43311
UAE_185,Retail,Sharjah,2024-10,7,33,14,1,1.64,6059,1833,7483,-5650,-4421,1569.73,6059.0,0,2.71,198,19,8,1,38890
UAE_185,Retail,Sharjah,2024-11,7,50,22,1,3.3,8125,3759,10647,-6888,-5712,3513.14,8125.0,0,2.58,550,30,12,1,33178
UAE_185,Retail,Sharjah,2024-12,7,87,35,4,3.97,11489,13160,21135,-7975,-6582,3292.09,3829.67,1,7.93,522,52,21,3,26596
UAE_185,Retail,Sharjah,2025-01,7,18,6,1,3.95,3165,2356,4615,-2259,-1861,2411.21,3165.0,0,3.17,162,10,4,1,24735
UAE_185,Retail,Sharjah,2025-02,7,26,7,1,1.73,5349,2868,7103,-4235,-3316,2832.33,5349.0,0,7.29,208,15,6,1,21419
UAE_185,Retail,Sharjah,2025-03,7,31,14,1,3.32,3444,4045,6187,-2142,-1712,3680.13,3444.0,0,3.45,279,18,7,1,19707
UAE_185,Retail,Sharjah,2025-04,7,56,17,2,3.74,11308,8302,16251,-7949,-6725,3413.73,5654.0,0,3.02,448,33,14,2,12982
UAE_185,Retail,Sharjah,2025-05,7,52,18,1,2.68,7499,2943,9515,-6572,-5641,2206.44,7499.0,0,4.52,312,31,13,1,7341
UAE_185,Retail,Sharjah,2025-06,7,126,38,5,3.59,14953,11869,23246,-11377,-9546,1666.99,3738.25,1,2.56,1134,75,31,4,-2205
